user_id,screen_name,username,verified,description,location,geo_enabled,time_zone,following,followers,totaltweets,tweetcreatedts,tweet_url,tweet_id,text,retweetcount,retweet_status,favorite_count,hashtags,mentions,urls,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_str,in_reply_to_screen_name,listed_count,utc_offset,lang,contributers_enabled,is_translator,profile_bg_img_url,profile_bg_img_url_https,profile_img_url,profile_img_url_https,default_profile,default_profile_img
72996444,ndr Chrpntr,quo_vadis_83,False,I say we take off and nuke the entire site from orbit; it's the only way to be sure. They can bill me.,"In the pipe, 5x5",False,,454,106,2732,2021-03-03 19:18:22,https://twitter.com/quo_vadis_83/status/1367192644888236034,1367192644888236034,"I vividly remember the first time I was called a chink and how I would stare at myself in the mirror pushing the corners of my eyes in to no avail. Pen15 is the first time I've seen any show or movie portray racism experienced by Asian Americans in school

https://t.co/jpJJbzrSmF",0,False,1,[],[],"[{'url': 'https://t.co/jpJJbzrSmF', 'expanded_url': 'https://www.vulture.com/2019/02/pen15-posh-spice-girls-race-episode-backstory.html', 'display_url': 'vulture.com/2019/02/pen15-…', 'indices': [257, 280]}]",Twitter for Android,,,,,,0,,,False,False,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1344733017651212288/blrtk1IU_normal.jpg,https://pbs.twimg.com/profile_images/1344733017651212288/blrtk1IU_normal.jpg,False,False
2787387945,C!23Fli5C72(-7_)O(_iFl7_)377V\C77_C7 _-7\,Edibal2,False,"/\/\)-$7'/-_/2_)- ? _/3/-7/_ /_ /-7/\/C7/\/

_5 /-\ \/ /-_'/_)   /3_(/   77-//-_'   /3/_ C7 C7 7_)   C7-  77-//-_'   /_ /-\ /\/\ /3!",,False,,2631,2563,38046,2021-03-03 19:08:47,https://twitter.com/Edibal2/status/1367190235482894338,1367190235482894338,"WHAT IS A MAJOR THE CHINK IN DEMOCRAT ARMOR....?

THE LINCOLN PROJECT  [OR ANDREW CUOMO]

'𝘈 𝘏𝘖𝘜𝘚𝘌 𝘖𝘍 𝘊𝘈𝘙𝘋𝘚' https://t.co/wxDgSuDwVc",0,False,0,[],[],[],Twitter Web App,,,,,,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1363537377227124738/lczEcJC9_normal.jpg,https://pbs.twimg.com/profile_images/1363537377227124738/lczEcJC9_normal.jpg,False,False
33243927,Russ Sweet,lvchef,False,,Nomad,True,,641,101,1186,2021-03-03 18:18:37,https://twitter.com/lvchef/status/1367177606727168009,1367177606727168009,@GregChenAILA it was the Chinese virus....... or was it the Japanese virus or the Australian virus? Douche bag!,0,False,0,[],"[{'screen_name': 'GregChenAILA', 'name': 'Gregory Chen', 'id': 377451849, 'id_str': '377451849', 'indices': [0, 13]}]",[],Twitter for iPhone,,,377451849,377451849,GregChenAILA,2,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1347934463284674560/kijygJEq_normal.jpg,https://pbs.twimg.com/profile_images/1347934463284674560/kijygJEq_normal.jpg,False,False
1102561794701316102,Billy Bob's a Boomer 🇬🇧🇺🇸,BillyBrexit4,False,Proud Englishman/Brit/Brexiteer/Awake not Woke. ANTI=Corrupt politicians n scientists-Lockdowns-Mrna Jabs-Masks-PC-The Left-FBPE-7th Century Cults-Halal Cruelty,,False,,1685,1020,6081,2021-03-03 18:05:45,https://twitter.com/BillyBrexit4/status/1367174369483644940,1367174369483644940,"@guardian Good for them. They've obviously done some research into the experimental mRNA 'jab' that doesn't stop you catching the Chinese virus, or stops you passing it on. https://t.co/ST9c3WQIhR",0,False,2,[],"[{'screen_name': 'guardian', 'name': 'The Guardian', 'id': 87818409, 'id_str': '87818409', 'indices': [0, 9]}]",[],Twitter Web App,1367169838246944769,1367169838246944769,87818409,87818409,guardian,2,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148255287373160448/SJpqvbhC_normal.jpg,https://pbs.twimg.com/profile_images/1148255287373160448/SJpqvbhC_normal.jpg,False,False
37089787,Debbie B. Dyna,DebbieBrandt1,False,"Mom, Mima & Harley rider. #StopTheStigma Caregiver to Seniors #Dementia Trump-et of God #StandYourGround #BeBest #ChinaVirus from #ChinaJoe #NotFitForOffice",Sunshine State,True,,3843,3386,90766,2021-03-03 18:02:24,https://twitter.com/DebbieBrandt1/status/1367173526260768780,1367173526260768780,108 #IllegalAliens Released by Border Patrol under Biden directive  in Texas Tested Positive for #CCPVirus #ChinaVirus Officials https://t.co/zEDz51V5Tz,0,False,0,"[{'text': 'IllegalAliens', 'indices': [4, 18]}, {'text': 'CCPVirus', 'indices': [97, 106]}, {'text': 'ChinaVirus', 'indices': [107, 118]}]",[],"[{'url': 'https://t.co/zEDz51V5Tz', 'expanded_url': 'https://www.theepochtimes.com/108-illegal-immigrants-released-by-border-patrol-in-texas-tested-positive-for-covid-19-officials_3719020.html', 'display_url': 'theepochtimes.com/108-illegal-im…', 'indices': [129, 152]}]",Twitter for iPhone,,,,,,496,,,False,False,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,https://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,False,False
1314194452651618305,NanaNYC,NanaNYC5,False,,,False,,2,2,320,2021-03-03 17:59:21,https://twitter.com/NanaNYC5/status/1367172761085501441,1367172761085501441,@LindseyGrahamSC Before Biden there was no unity let alone with Covid (Kung flu/Chinese Virus)-it won’t be bad-over by Easter-Memorial Day-just around the corner From the beginning not honest He alone got the vaccine? 1st stimulus Republican control then no HELP  So please be real-face the truth,0,False,0,[],"[{'screen_name': 'LindseyGrahamSC', 'name': 'Lindsey Graham', 'id': 432895323, 'id_str': '432895323', 'indices': [0, 16]}]",[],Twitter for iPhone,1367127575856832517,1367127575856832517,432895323,432895323,LindseyGrahamSC,0,,,False,False,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
711864042,Illiterate Austrian,Illaustrian,False,There's nothing more powerful than an idea whose time has come. 🇳🇬 #bitcoin 🔴 Tip me on https://t.co/50Rw3bBInc,,False,,304,252,2681,2021-03-03 17:54:36,https://twitter.com/Illaustrian/status/1367171566245658626,1367171566245658626,@MyFactsopinion1 @Capi_Phil @MrsLopez13410 @theferrit32 @chamath That's why i asked the question. This human behavior isn't a chink of capitalism as it'll exist with or without the existence of capitalism.,0,False,1,[],"[{'screen_name': 'MyFactsopinion1', 'name': 'Just Your Average Diehard', 'id': 1235699922151911424, 'id_str': '1235699922151911424', 'indices': [0, 16]}, {'screen_name': 'Capi_Phil', 'name': 'Capitalist Philosophy! 🍌', 'id': 1340737790468874244, 'id_str': '1340737790468874244', 'indices': [17, 27]}, {'screen_name': 'MrsLopez13410', 'name': 'Mrs.L', 'id': 1343187652451966977, 'id_str': '1343187652451966977', 'indices': [28, 42]}, {'screen_name': 'theferrit32', 'name': 'Kyle', 'id': 1157910914047209472, 'id_str': '1157910914047209472', 'indices': [43, 55]}, {'screen_name': 'chamath', 'name': 'Chamath Palihapitiya', 'id': 3291691, 'id_str': '3291691', 'indices': [56, 64]}]",[],Twitter Web App,1367170662348054529,1367170662348054529,1235699922151911424,1235699922151911424,MyFactsopinion1,6,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1247166358497845248/e0WshLEk_normal.jpg,https://pbs.twimg.com/profile_images/1247166358497845248/e0WshLEk_normal.jpg,False,False
2293854824,धनंजय पारखे Dhananjay Parkhe,DhananjayParkhe,False,"न अभिषेकों न संस्कारः सिंहस्य क्रियते वने विक्रमार्जित्स्त्स्वस्य् स्वयमेव मृगेंद्रता!! 
प्रथम आदर्शनिष्ठा नंतर संस्थानिष्ठा शेवटी व्यक्तिनिष्ठा ! NO DM Please.","Bengaluru, Karnataka, India",True,,6231,6258,1573,2021-03-03 17:33:52,https://twitter.com/DhananjayParkhe/status/1367166345368887298,1367166345368887298,@BuckBond4 @shytigress With all the Shor-Sharaba and posturing and weapons noises and high-pitched media tom tomming - what could USA or the WORLD in general do to Kim-Il Jong and N Korea going nuclear or to Xitler who did a SuperSpread of Killer Chinese Virus and silently killed over a Million people.,0,False,0,[],"[{'screen_name': 'BuckBond4', 'name': 'Buck Bond', 'id': 1323866222706962436, 'id_str': '1323866222706962436', 'indices': [0, 10]}, {'screen_name': 'shytigress', 'name': 'Little Tigress', 'id': 20745059, 'id_str': '20745059', 'indices': [11, 22]}]",[],Twitter Web App,1367145650496950272,1367145650496950272,1323866222706962436,1323866222706962436,BuckBond4,57,,,False,False,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1368172040855953412/mQBXrNRY_normal.jpg,https://pbs.twimg.com/profile_images/1368172040855953412/mQBXrNRY_normal.jpg,False,False
1268367756556107776,StopCensorship,RandomG33073680,False,Twitter = Censorship,,False,,18,1,451,2021-03-03 17:32:12,https://twitter.com/RandomG33073680/status/1367165928300023808,1367165928300023808,"It's funny how people are complaining about calling the #COVID virus the ""Chinese virus"" or anything with china in but they are perfectly fine calling it the Brazilian strain or the English/south African. 
#coronavirus",0,False,0,"[{'text': 'COVID', 'indices': [56, 62]}, {'text': 'coronavirus', 'indices': [206, 218]}]",[],[],Twitter for Android,,,,,,0,,,False,False,,,http://pbs.twimg.com/profile_images/1366853940730617858/zCnR9RtD_normal.jpg,https://pbs.twimg.com/profile_images/1366853940730617858/zCnR9RtD_normal.jpg,True,False
844699896611553280,Debbie,DebbieM6688,False,"Wife*Mom*Nana*ForeverTrumper!
God is Great♥️ Joe Biden WILL NEVER be my president!! Stop The Steal🤬",,False,,3093,3292,100201,2021-03-03 17:26:14,https://twitter.com/DebbieM6688/status/1367164426374287363,1367164426374287363,While ILLEGAL IMMIGRANTS who tested POSITIVE for the CHINAVIRUS are allowed into our Country with no restraints or restrictions! These tyrants are F**ked Up🤬 https://t.co/LJG1xFIlOf,0,False,0,[],[],"[{'url': 'https://t.co/LJG1xFIlOf', 'expanded_url': 'https://twitter.com/Liz_Wheeler/status/1367162877757558785', 'display_url': 'twitter.com/Liz_Wheeler/st…', 'indices': [158, 181]}]",Twitter Web App,,,,,,3,,,False,False,,,http://pbs.twimg.com/profile_images/1365271126566436869/Ke-KvET8_normal.jpg,https://pbs.twimg.com/profile_images/1365271126566436869/Ke-KvET8_normal.jpg,True,False
2284573129,LASTIC,dollastic,False,"[한국어/ENG] A child at heart, weirdness embracer & a passionate content creator. Laugh and see the beauty in things ♥ Business Email: dearlastic@gmail.com",Neverland!,False,,530,32219,8657,2021-03-03 17:13:11,https://twitter.com/dollastic/status/1367161140527198210,1367161140527198210,"The other day, I was at Walmart with my husband. I was looking at stuff so I fell a bit behind him. Maybe 7-8 ft or so. A guy in automatic wheel chair, looked directly at me and said, “Ching chong nihao” and continued wheeling down the aisle,

https://t.co/OdN1hjZles",15,False,118,[],[],"[{'url': 'https://t.co/OdN1hjZles', 'expanded_url': 'https://youtu.be/4EjZIGGxXjA', 'display_url': 'youtu.be/4EjZIGGxXjA', 'indices': [244, 267]}]",Twitter for iPhone,,,,,,38,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/871878033208225794/KbmYMH3x_normal.jpg,https://pbs.twimg.com/profile_images/871878033208225794/KbmYMH3x_normal.jpg,False,False
37089787,Debbie B. Dyna,DebbieBrandt1,False,"Mom, Mima & Harley rider. #StopTheStigma Caregiver to Seniors #Dementia Trump-et of God #StandYourGround #BeBest #ChinaVirus from #ChinaJoe #NotFitForOffice",Sunshine State,True,,3843,3386,90766,2021-03-03 17:05:44,https://twitter.com/DebbieBrandt1/status/1367159265711038464,1367159265711038464,When is #LiberalMedia gonna start reporting deaths from #CCPVirus #ChinaVirus vaccines??  #LiberalMediaCoverUp,1,False,1,"[{'text': 'LiberalMedia', 'indices': [8, 21]}, {'text': 'CCPVirus', 'indices': [56, 65]}, {'text': 'ChinaVirus', 'indices': [66, 77]}, {'text': 'LiberalMediaCoverUp', 'indices': [90, 110]}]",[],[],Twitter for iPhone,,,,,,496,,,False,False,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,https://pbs.twimg.com/profile_images/895101459292880897/nMEU7JHN_normal.jpg,False,False
1219843626001477632,Frank Jones,WereFked2020,False,,,False,,167,15,2233,2021-03-03 16:09:30,https://twitter.com/WereFked2020/status/1367145115702210562,1367145115702210562,"@M0NIE_s @colbertlateshow So what’s worse? In the 1937 book, there is an illustration of an Asian person who is wearing a conical hat, holding chopsticks, and eating from a bowl. Or a comedy bit in 2015 called the “Ching-Chong Ding-Dong Foundation for Sensitivity to Orientals or Whatever”",0,False,0,[],"[{'screen_name': 'M0NIE_s', 'name': 'Dria', 'id': 1026179157879873536, 'id_str': '1026179157879873536', 'indices': [0, 8]}, {'screen_name': 'colbertlateshow', 'name': 'A Late Show', 'id': 2835886194, 'id_str': '2835886194', 'indices': [9, 25]}]",[],Twitter for iPhone,1367141393735548931,1367141393735548931,1026179157879873536,1026179157879873536,M0NIE_s,0,,,False,False,,,http://pbs.twimg.com/profile_images/1325929034203717634/9sUJaN56_normal.jpg,https://pbs.twimg.com/profile_images/1325929034203717634/9sUJaN56_normal.jpg,True,False
996339202647252992,#FirstThem NEWS🇺🇸,FirstThemNEWS,False,"#MeToo Sexual Violence is #AnOpenSecret. #FBA🇺🇸Journalists are the “Voice of Accountability” w/#FirstThem. MSM & #WeAsOurselves take notice, your #TimesUp!","Slave Docks, South Carolina",False,,94,7637,15051,2021-03-03 15:50:31,https://twitter.com/FirstThemNEWS/status/1367140339174187008,1367140339174187008,"When did #FBA call them ""#kungflu or #chinavirus ?"" 
#stoptheattacks #StopAsianHate #asianlivesmatter https://t.co/spwpDkYQGV",12,False,29,"[{'text': 'FBA', 'indices': [9, 13]}, {'text': 'kungflu', 'indices': [25, 33]}, {'text': 'chinavirus', 'indices': [37, 48]}, {'text': 'stoptheattacks', 'indices': [53, 68]}, {'text': 'StopAsianHate', 'indices': [69, 83]}, {'text': 'asianlivesmatter', 'indices': [84, 101]}]",[],[],TweetDeck,,,,,,35,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1241436189963325440/8i9jSYU2_normal.jpg,https://pbs.twimg.com/profile_images/1241436189963325440/8i9jSYU2_normal.jpg,False,False
2485133323,deep rana,DeepcoolR,False,still sleeping,"हिमाचल प्रदेश, भारत",False,,116,5,235,2021-03-03 15:14:32,https://twitter.com/DeepcoolR/status/1367131280798720004,1367131280798720004,"@ShadowSingh7 @alpeshbp @UniofOxford U r just assuming. Does your parents' pic with jai Sri ram written on it makes you extremist? or pic on Facebook of you, captioned 'ching chong' makes you extremist? These were 2 points of contention. I don't  see anything extremist here.",0,False,1,[],"[{'screen_name': 'ShadowSingh7', 'name': 'Shadow Singh', 'id': 1274757375933718528, 'id_str': '1274757375933718528', 'indices': [0, 13]}, {'screen_name': 'alpeshbp', 'name': 'Alpesh B. Patel', 'id': 18850192, 'id_str': '18850192', 'indices': [14, 23]}, {'screen_name': 'UniofOxford', 'name': 'University of Oxford', 'id': 48289662, 'id_str': '48289662', 'indices': [24, 36]}]",[],Twitter Web App,1366841335387459588,1366841335387459588,1274757375933718528,1274757375933718528,ShadowSingh7,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
842552088185978880,Mark Freeman,MarkFreemanML,False,Concerned citizen and geek. Likes democracy. Doesn't like the world drowning in small pieces of plastic. Photo shows the Sombrero Galaxy (Messier 104),,False,,62,40,2479,2021-03-03 14:54:41,https://twitter.com/MarkFreemanML/status/1367126288994033664,1367126288994033664,"@rosscolquhoun As a matter of interest Ross, exactly what would Sturgeon and/or Murrell have to do before a first tiny chink of doubt about their probity entered your soul?",0,False,1,[],"[{'screen_name': 'rosscolquhoun', 'name': 'Ross Colquhoun', 'id': 15971748, 'id_str': '15971748', 'indices': [0, 14]}]",[],Twitter Web App,1367035693386637313,1367035693386637313,15971748,15971748,rosscolquhoun,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1103019215018250244/QBNDdckW_normal.png,https://pbs.twimg.com/profile_images/1103019215018250244/QBNDdckW_normal.png,False,False
